train,0,1,2,3,4,5,6,7,8,9
001А-Купе,0.7894266946634653,0.894560231056615,0.9453292747843307,0.9681958355187403,0.9785215877019615,0.9853085082806188,0.9894836642018434,0.992777405233173,0.9953828915775388,0.9969218452769555
002А-Купе,0.821367917434426,0.9057289887189041,0.961040793945563,0.9807108407898562,0.9862092236058225,0.9897277844105915,0.992548246729209,0.9945693104678284,0.9962262239543348,0.9975728109961665
005А-СВ,0.8471173622104097,0.9290169469229185,0.9565866868460061,0.9752190602137499,0.9828524922427757,0.9880246775164089,0.9911515103992046,0.9935632516974314,0.9953998285246225,0.9965674441678134
006А-СВ,0.8689665603022246,0.9445474466662416,0.970616170276918,0.9801194722542045,0.9862202319262544,0.9898535369928663,0.9928727603370872,0.9944116518263101,0.9956694969117817,0.9964966647674108
701Н-СВ,0.6657647723696657,0.8030325305746113,0.8647465620112678,0.9106536681374171,0.9414765943260511,0.9580589172887204,0.9725339335193318,0.9826516431395883,0.9887476232265482,0.9932939930325185
701Н-Сидячий,0.8454302268472601,0.9316746189853891,0.9569486059077945,0.974782501173661,0.9821237277451748,0.9876445898541808,0.9927175930086538,0.9952028740675483,0.9968329564583003,0.9978792697379032
702Н-СВ,0.535258485886984,0.7770435010205167,0.8383534135850834,0.8943735455820573,0.9312083368929867,0.9544352743707708,0.9724143893144923,0.9841307193603909,0.9908117719500347,0.9953128794273224
702Н-Сидячий,0.7410403141605783,0.9200413732367614,0.9534533221871611,0.9850429955838118,0.9924570202174668,0.9954367168437578,0.9970531955464925,0.9982581273291398,0.9991229429575423,0.9995037710561518
703Н-СВ,0.7805893891013379,0.8986102263486706,0.9303885809496062,0.9508434694035163,0.9655247359744296,0.9752401565692675,0.981186221074814,0.9863478004198176,0.9901469416897563,0.992993001415786
703Н-Сидячий,0.8518978838288856,0.9308529895397237,0.9589534775102746,0.9729784148678211,0.9846184418712429,0.9897088365828154,0.993201037732078,0.9956190176398109,0.9968862948796877,0.9977620402331371
704Н-СВ,0.7123838196825593,0.8248209358490566,0.907712846504721,0.9349284601038316,0.9589836369943547,0.9715308444445456,0.9789204801636282,0.9852120725035344,0.9904552124784576,0.9934621832204824
704Н-Сидячий,0.8865675451659573,0.9410977862589838,0.965507324547999,0.979476555578895,0.9853096351190669,0.9894120861561441,0.9927016368087908,0.9949370957097794,0.9969396772951952,0.9980130714937588
705Н-СВ,0.7726253879522296,0.9098090832447624,0.9339256931054454,0.9548870383168631,0.9720905645417762,0.9795691937128636,0.9851031651518579,0.9895328200242716,0.9928020590159503,0.9955116458914051
705Н-Сидячий,0.9191921991009786,0.978053123681472,0.9874572177800718,0.991952316234259,0.995160232199715,0.9965580111029635,0.9976214719440789,0.9982089067345007,0.9987419601816742,0.9991313957632808
706Н-СВ,0.739659095128944,0.8712245935712997,0.9236132084366493,0.948039314882304,0.9656805542014637,0.9762995244984997,0.9830835047151419,0.988802632107624,0.992757416969778,0.9951065766558208
706Н-Сидячий,0.8863991243341952,0.9280404698590965,0.9590410530441373,0.972167198669015,0.9832199262778731,0.9892643763089913,0.9923066707783308,0.9944461530331926,0.9961623677169784,0.9975830824459881
707Н-СВ,0.7666899418760685,0.9160800074024807,0.9391102396911948,0.9562626962015675,0.9704972823474256,0.9793526843579113,0.9847626262455287,0.9894843039663597,0.993515105220206,0.9966568276122533
707Н-Сидячий,0.9135768030143981,0.9800120844336581,0.9887824593128441,0.9919854303699949,0.9945256783448906,0.9963010572441422,0.9978802724118744,0.9986236440194276,0.9990409823067553,0.9993105293128387
708Н-СВ,0.623968238904011,0.8602451335344992,0.9037095172189482,0.930524459122535,0.9483198388254174,0.9638491095544358,0.9775453024777351,0.9839288152463173,0.9888502520076349,0.9926984373505383
708Н-Сидячий,0.911712185805692,0.9527222107586493,0.9759642989139292,0.9842006266862656,0.9898302927208201,0.9933047126144094,0.9951428367646227,0.9967676163725478,0.9977876392597314,0.9985224985820901
709Н-СВ,0.8172120190318906,0.8750565476467344,0.9268876417433071,0.9510835401904318,0.9730207498924766,0.9839892627470377,0.9898855663890453,0.9939440829998639,0.9961857597001478,0.9979196342938988
709Н-Сидячий,0.950938799124804,0.9797173551461547,0.9908426323098699,0.9946175101817707,0.9966716593406258,0.9978591082423803,0.9987441598922857,0.9991469435832517,0.9994481330662573,0.9996267484874946
710Н-СВ,0.8025865534416823,0.9031183620411851,0.9397276497449114,0.9567079170607065,0.9699514639771477,0.9799214566815553,0.9860268829024816,0.9907176184343275,0.993852999664683,0.9959134610979747
710Н-Сидячий,0.8940166973117112,0.9669104391393756,0.97878320346147,0.9875101313431183,0.9913407772150253,0.9941005120618251,0.99621917918084,0.9972297615691877,0.998161396345274,0.9988341697101178
751А-B1,0.787212082556072,0.8872639729165818,0.9309996180790743,0.9555069307672938,0.9688908023421217,0.9802527571330241,0.9857113391302373,0.9900909454726925,0.9930847868703091,0.9952829871236426
751А-B2,0.7817824278514913,0.9177050947447143,0.9584571205863153,0.9717952611053222,0.9812513083352679,0.9873321780817369,0.9907460400458552,0.9935525765250739,0.9951268019470458,0.9962942220267704
751А-C1,0.7738476414562089,0.8869166044085155,0.9397443653904108,0.961120499936277,0.9760602426032644,0.9827334545345577,0.9881836937838626,0.9929730224940916,0.9961322536599496,0.9981810082375673
751А-C2,0.8047949420613286,0.9460850312567174,0.97155633646099,0.9858404532075714,0.9911632123049368,0.9934276654707822,0.9954519380747692,0.9971971711992473,0.9981719552457221,0.9987916306487101
752А-B1,0.8190706011124278,0.9073189795017556,0.9445265588200833,0.9620017171533698,0.9724264165632234,0.9799034119202464,0.9857710142858822,0.9902131645644128,0.9929963598735968,0.995499257616043
752А-B2,0.7668488268653577,0.8902541548030973,0.9358431012904362,0.9601890056232809,0.9735129630627064,0.9802514919761715,0.9851918243787502,0.9890505496837193,0.9925257096021967,0.9944214111863545
752А-C1,0.7541445561520581,0.9010266656465883,0.9514864698987731,0.968238817717875,0.9796729898803122,0.9864374561453008,0.9916902703275898,0.9948991975601483,0.996728704989169,0.9980242515423648
752А-C2,0.87785136831614,0.9522298669655602,0.9718039546257944,0.9858220073010246,0.9912341057912479,0.9939014428938109,0.995922009830022,0.9973652552767137,0.9981852830228208,0.9987822219784525
753А-B1,0.7265659252353356,0.8427027223198762,0.9148207692013142,0.937751913102774,0.9599393010252123,0.9744314284101192,0.9823720327400739,0.9883612030907057,0.9930206363370159,0.9956468755844237
753А-B2,0.8143025668800522,0.9195998083059068,0.9428448609139427,0.9650548806889598,0.9749032313350351,0.9831165679237921,0.9874482564702722,0.9909610696457144,0.9938182723236405,0.9955939623579723
753А-C1,0.7846597835684159,0.886236388861815,0.9262190415598889,0.9514996939802658,0.971572161568165,0.9813039905717268,0.9867841564824654,0.9911949205678222,0.9944799542922608,0.9971518797256137
753А-C2,0.7977772750476928,0.913786816520899,0.9703981281959108,0.9869245391283948,0.9906002947311271,0.9938052894102446,0.9958865670863535,0.9973425770315825,0.9982943700956763,0.9991040934700676
754А-B1,0.7753133287023516,0.901366780626167,0.9368105949839431,0.9618811104867059,0.9772641686397677,0.9861223604063373,0.9907214157595455,0.9944386748258693,0.9967329124941756,0.9977995651609499
754А-B2,0.8258040966648341,0.9202958984980192,0.9540815345458361,0.9699545109947465,0.977366862675727,0.9838501680913302,0.9884537571670043,0.9917846267745861,0.9945897776176477,0.995878326434573
754А-C1,0.8112307709216292,0.9411354542287903,0.974598382660925,0.988648018247791,0.9925038590210261,0.9958448358266396,0.9973429981118569,0.9983890192667518,0.9988506777312074,0.9992401901214453
754А-C2,0.8975779834267557,0.9687812212402561,0.9862955329281258,0.9932554171897309,0.9953325072993684,0.9965747593340064,0.997544238614975,0.9983216858995098,0.9988842656973588,0.9992406871543469
755А-B1,0.7315070683676882,0.9024295268787808,0.9405982923130543,0.967801552345498,0.9781021911217291,0.9849296354101192,0.9906498948819051,0.994606265699794,0.9964757921423345,0.9980609663197058
755А-B2,0.6973002984107883,0.8859193769057094,0.9473601755837193,0.9742970694736988,0.983064211541622,0.987997086533026,0.9916987546877167,0.9941878543350025,0.9961840351249083,0.9976303119030511
755А-C1,0.7311556478309895,0.8582513210011056,0.9090126458293696,0.9550710828283596,0.9763710378301228,0.985903346970316,0.9932716933598703,0.9960653230938372,0.9977644028145786,0.998770920120569
755А-C2,0.8242570631637598,0.9613034795971177,0.9836722173414179,0.9921553295172332,0.9950067854919803,0.996547556439653,0.9977196520386559,0.9985026601424029,0.9989654585568615,0.9993554673398815
756А-B1,0.6946085428436433,0.8773263073680635,0.9164602449684247,0.9525772337857884,0.968877693639682,0.9781083957213663,0.9852388860065594,0.9896055314752802,0.9930423986151742,0.9956866371454687
756А-B2,0.8338317065823767,0.9077193731232908,0.9447250840049364,0.9627390051903669,0.9710149274614528,0.9779918019761871,0.9835739630638183,0.9879711130232273,0.9909214949081712,0.9933489918416446
756А-C1,0.8014663139126657,0.9104541387017944,0.9528601672413393,0.9695189604146008,0.9798644819394584,0.9855963042728525,0.9900218337009482,0.9924126323184196,0.9942171197005057,0.9958467707196158
756А-C2,0.9061960146831016,0.969436965677071,0.9833644845839637,0.989151554388753,0.992204055404295,0.9942668529523027,0.9961300004187981,0.99718415673191,0.998103064343617,0.9987038733292218
759А-B1,0.7778296829992959,0.886429697947661,0.92059705987118,0.948650954660695,0.9643031303295878,0.9740700400365141,0.9817106039130467,0.9863305024422248,0.9903977263072489,0.9934087048139247
759А-B2,0.8162576631711236,0.9283444429843245,0.9532311616603683,0.9690761367383572,0.9766285636712663,0.9828849926458214,0.9870880824132939,0.9901225580408543,0.9921608860784995,0.9937943329298736
759А-C1,0.7845331502064853,0.9053092001778018,0.9480069561263667,0.9672463122786754,0.9778359601598496,0.9841629750211108,0.9882146804787246,0.991499723698378,0.9937028962656367,0.9951159375780722
759А-C2,0.8218886507760802,0.9568137976554686,0.9764260211891207,0.9856875029920503,0.9909913285134109,0.9932279909410541,0.9947857354084432,0.9958745328037438,0.9969393985750775,0.9976828622536591
760А-B1,0.7276869259067514,0.8909609909419864,0.9342003204640574,0.9554081406321329,0.9675236452898357,0.9761492011800565,0.9822239941983217,0.986256997311398,0.9893274239637349,0.9919236849045342
760А-B2,0.8564577688296617,0.9401638500423541,0.9630425810512945,0.9764429457023703,0.9818981605168616,0.9864956182299126,0.9894853416793455,0.9918431811404063,0.9939146325795819,0.9955693203413857
760А-C1,0.834157412593854,0.921152901205323,0.9592608511196498,0.9751546560878859,0.98225733676125,0.9865039687905848,0.989668633265397,0.9920150650121897,0.9942867119426365,0.9956798095090259
760А-C2,0.9428505688620381,0.9815131116023683,0.9903680240029077,0.9935029827371142,0.9952576437203268,0.9963172547064765,0.9971496943095459,0.9977676036144115,0.9982625257852895,0.9987200359219052
765А-B1,0.8139446425169138,0.9192154481338533,0.9557724727031166,0.970466528324881,0.9797767572020797,0.9874390099079178,0.992241239329324,0.9951820564687407,0.9968278633916048,0.9983099136034065
765А-B2,0.8930801542093081,0.9662108680060254,0.9776748075765825,0.9854947557002306,0.9893565393387905,0.9923750720624688,0.9947868434631367,0.9964779790682342,0.9976122718472786,0.9984252499264111
765А-C1,0.9108483474205131,0.9725584552270344,0.982806736788721,0.9877669838444588,0.9908911631990809,0.9933106039564108,0.995511735717765,0.9970255491604996,0.9981609615566122,0.9990077174876717
765А-C2,0.9334090466525241,0.9818649746679933,0.9908562924298948,0.9947825631390289,0.9968816646253056,0.9978978221652779,0.9985472952386015,0.9990491817777399,0.9993859311551341,0.9996428424194884
766А-B1,0.7838473448153118,0.8755528827787832,0.931228879708892,0.9647864511458083,0.9772325451033957,0.9834150619708671,0.9881670278205941,0.9917203822087258,0.9950080483749905,0.9975431139889132
766А-B2,0.8866476900865303,0.9524637087967791,0.9690990781309816,0.9793809830109694,0.9849771505788261,0.9891191580893127,0.9929543645862001,0.9950934678519171,0.9966059757213722,0.9976191023136021
766А-C1,0.8754179969059814,0.9462085605660497,0.975833708587692,0.9831196139272619,0.9876003764195355,0.9918065519437506,0.9950175524177957,0.9966036230099713,0.9981030535777324,0.9990939001105757
766А-C2,0.8433878449106365,0.9802569296411296,0.9888908294376763,0.9938364424659787,0.9956006311006722,0.9970133471936264,0.9980416436091636,0.9986490374997524,0.999161195823674,0.999558039106867
767А-B1,0.8019684986263659,0.9161199362160064,0.9506190866361864,0.9647334132497605,0.975852675580548,0.9830495819717322,0.9876946045304426,0.9906947214563523,0.9928519657895463,0.9947723866487422
767А-B2,0.8783343999422625,0.9473782500276124,0.9693175025992214,0.9790002938898829,0.9841295691092916,0.988207933029602,0.9907260885880301,0.9930805218883481,0.9948511808533738,0.9961035463952217
767А-C1,0.8409190231172462,0.936235017714571,0.961502385353851,0.9732825877023427,0.9815752878922777,0.9869357207942835,0.9905448819589655,0.9927707796159155,0.99445125643205,0.9957773325949961
767А-C2,0.9123674824998675,0.9784941927035088,0.989535201779015,0.9927986493966814,0.9948138081251172,0.9961582281590651,0.9973275195224833,0.9981572231613522,0.998566192157984,0.9988855458978916
768А-B1,0.7360452222664654,0.8670265697626921,0.9161598223851439,0.9400884898296955,0.9567807560532535,0.968697948643175,0.9760882450536263,0.9822693899174683,0.9860430708853063,0.989696303000659
768А-B2,0.7764766761792189,0.898212091476223,0.9486882067953117,0.9640189699554835,0.9717393188058187,0.9783691027186083,0.9835872145054662,0.9870183235627316,0.9899694486213766,0.9923523723389666
768А-C1,0.7610098097978838,0.9077459898708313,0.9484641056055427,0.9692089065713452,0.9778425244841874,0.9847267773535641,0.9900527523912767,0.9925805603967454,0.994632881567566,0.9960923409950565
768А-C2,0.8988739169588846,0.9613973184045835,0.9796435285473158,0.9876137597049989,0.991171046762421,0.9932822454171729,0.9949734984449993,0.9964324604530708,0.9975099841525106,0.9980595047369673
769А-B1,0.7731637242498156,0.8945321279371179,0.9378250576244318,0.9598670589730713,0.9706552592974969,0.9795984544545023,0.9859288978239807,0.989649909150381,0.9925669501998261,0.9946970802416439
769А-B2,0.8764528092827165,0.9453417116839978,0.9693737894240849,0.9804090959568952,0.9849522346599567,0.9888353068443169,0.9917209092715351,0.9938077963421357,0.9953925532753052,0.996465401060443
769А-C1,0.8658200086386546,0.9410119007315921,0.9646473306333035,0.9786364707523809,0.9846480234985061,0.9901080294336742,0.9922352850393111,0.9942222743630745,0.9955134898960195,0.9965744148145117
769А-C2,0.9041044872254882,0.978328014639954,0.9886949880513731,0.9937043308134839,0.9952102630645354,0.9965253214296185,0.9976709881218717,0.9982862343325798,0.9987339624915691,0.9990710668463775
770А-B1,0.7121417940379836,0.8763663222413907,0.9246995468941824,0.9546028859419724,0.9673266964741932,0.9758732096890286,0.9824251064565485,0.9876514090828614,0.9907871750738686,0.9935747883681401
770А-B2,0.786407354941485,0.9155007657911867,0.9464542709155468,0.9661272956883262,0.975211038993834,0.9829910192372132,0.9869081068653763,0.9904193562781493,0.9925771255796548,0.9943488706792691
770А-C1,0.7082280924318632,0.9008732345668625,0.9345459286328064,0.954830588932131,0.9675257810053529,0.9767544345967487,0.9836439793789233,0.9899246619398356,0.9930155434829904,0.9949126512523744
770А-C2,0.8864502255996688,0.9641846706776209,0.9809015890190993,0.9888694988145104,0.9919516110757399,0.9938270472899942,0.9953690540901462,0.9967714706303203,0.9978126718029331,0.9985625336925239
772А-B1,0.757613976411858,0.8934607560892857,0.9316386865736918,0.9546050662495701,0.9662383215800889,0.9758974351163405,0.9822050465001494,0.9872446314541159,0.9910890151121352,0.9938589464886853
772А-B2,0.8318045085050116,0.9331999002916214,0.9666599140948937,0.9765252657798039,0.98353737458817,0.987198330822246,0.9902809446338351,0.9926158896392012,0.9943477898571295,0.9958530712554243
772А-C1,0.8444463294398405,0.9178312483358237,0.9610573505315261,0.9748700524385778,0.9833050801572921,0.98819871733203,0.991062543806835,0.9933408761398986,0.9953296506289565,0.9967954580182995
772А-C2,0.9060128544112985,0.9724137005653243,0.983927281766483,0.9904976981483512,0.99330808819785,0.9952230719632771,0.9964542233944106,0.9974291568624525,0.9981206732666896,0.9987274936424727
773А-B1,0.7099355349571236,0.884575285406178,0.9353172059122968,0.9516551792300109,0.964843970117048,0.9723705239296448,0.9794277367234613,0.9859173617641446,0.9905377098228453,0.9933294864196046
773А-B2,0.8756486733871867,0.9419513265485829,0.9667841080339813,0.9764391297790649,0.9834332036043054,0.9872777306995547,0.9901922679538988,0.9924191720621318,0.9941965836151809,0.9956278765220743
773А-C1,0.8568836938041823,0.9388673364735662,0.9685652516439108,0.9790939201970168,0.9848760379172092,0.9888378749204559,0.9917175040957361,0.9940695148905372,0.9955847221545994,0.9969004142711585
773А-C2,0.9156547626299862,0.9759640482406794,0.9891135921413716,0.9929821547467501,0.9950394810258956,0.9960362887800063,0.9970224439199674,0.9979649420674347,0.9986739283291002,0.9990634432318862
775А-B1,0.8128417326762327,0.9159673459944685,0.9572399427746806,0.9720314132277207,0.9819725020840013,0.9869618599472721,0.9911659949876117,0.9940002752001335,0.9958533610780053,0.9968483031884188
775А-B2,0.8874564148470858,0.9567217972323764,0.9793324537011324,0.9866857120086844,0.9908597190167393,0.9936077746661609,0.9954258999759006,0.996790403920742,0.9978186587520124,0.9984526366304362
775А-C1,0.872111531788569,0.9593873455939267,0.9799705039922274,0.9859139163779121,0.98984107690409,0.9929504510374755,0.9948375017650021,0.9965911044915,0.9977570605059032,0.9986391424392931
775А-C2,0.9116344821908058,0.9822056617310646,0.992753655325266,0.9956336727768185,0.9969688003131186,0.9980881113428457,0.9986890717180971,0.9992598765021303,0.9994994774659203,0.9996739470041474
776А-B1,0.8306612715297095,0.9125575654273235,0.9631943279160264,0.9784537406448964,0.9872723172153399,0.9914242737444828,0.9936269596780686,0.9955766532169735,0.9972540286601347,0.998122863308146
776А-B2,0.8688586553967813,0.9591129937069565,0.9760396882854421,0.9842811064088488,0.988755617256211,0.9916595027020164,0.9943059800242903,0.9956822326629657,0.9966634819508137,0.9974603058248994
776А-C1,0.7517608593889726,0.9471273018200802,0.9714990801000832,0.98247278382068,0.987728157711971,0.9927477848549232,0.9947167866343344,0.9964578862115859,0.997662859575612,0.998467433632866
776А-C2,0.9179998205090029,0.9804066631467787,0.9922201698091644,0.9945598325903904,0.99652717774408,0.9974850518457133,0.9982817291590491,0.9988317325566166,0.9992459371855537,0.9994430280578092
777А-B1,0.7013469596977436,0.8601674122314669,0.9034322346403852,0.9433968161020374,0.9678153709305083,0.9796995285150488,0.9887953194542691,0.993202004942616,0.996375123915056,0.997563630720313
777А-B2,0.8627257326554075,0.9451872158698672,0.9678882194598314,0.9789992725271722,0.9851485985913557,0.9887705927999945,0.9918428658090632,0.9937843593233315,0.9953048359854505,0.9965192382678767
777А-C1,0.825513096240602,0.926095946472144,0.9643305782346744,0.9785843288065663,0.9872819397329616,0.9913991414334593,0.9942792910124639,0.99628910756808,0.9976188263297783,0.9986521748645074
777А-C2,0.9007633313396763,0.9712697255728886,0.9917108342537022,0.9949213430806181,0.9970398278514292,0.9981695010359642,0.9987292453242214,0.9991166518516775,0.9994288780533674,0.9996170273844286
778А-B1,0.7216988263866704,0.8852955302495632,0.9495531483184586,0.9633950561008771,0.9720879330351995,0.9804201306184199,0.9875470015744982,0.9923866098923827,0.9951057778767767,0.996457672541051
778А-B2,0.8359186568936768,0.9414296470473442,0.9645667530193733,0.9753556316036982,0.9815539123165248,0.9866133749831848,0.9903999633678582,0.992852477945779,0.9949198441987913,0.9961275615267089
778А-C1,0.8329351688875908,0.922324943787948,0.9554451353823713,0.9720619051610581,0.9839706486492484,0.9888886578054498,0.9929298630188431,0.9955182437779825,0.997281441823013,0.9983193719898565
778А-C2,0.9262676999928594,0.969962096557292,0.9837967471674627,0.9897430023770963,0.9925074847161235,0.9949529472558367,0.9962973039642673,0.9975686043825732,0.998271315188426,0.9987307830590012
779А-B1,0.8073124032249324,0.9184425982956808,0.9400441485767128,0.9592218993142058,0.9738589019940891,0.9812890437889391,0.9875091159994379,0.9909454341195862,0.9932092209717583,0.9952502869224873
779А-B2,0.8814721499298532,0.9539847269581807,0.9744037012894768,0.9818331252046697,0.9862767692213155,0.9899021239358846,0.9927409714380137,0.9945739191976457,0.9959475235094872,0.9969106516781491
779А-C1,0.8863550869520282,0.9355534911002827,0.9693692611297792,0.9793977346078377,0.9871379229295058,0.991126292062126,0.9941626103526491,0.9958682752254996,0.9974543094273921,0.9982673003818062
779А-C2,0.8782400958321039,0.9750275806786768,0.984700772139384,0.9926953166143936,0.9950907809370638,0.9964068023251448,0.997553717817966,0.9984644076932165,0.998939910171589,0.9992833116824302
780А-B1,0.6882717856289797,0.8522491374568373,0.9105307644116952,0.9471744600064191,0.9616481091317411,0.9734433122951565,0.9819982739144478,0.9874745761440483,0.9921632216399636,0.9951019483381769
780А-B2,0.8286470845957806,0.9262101036192676,0.9546662995542561,0.9699956418826919,0.9786824601808545,0.9832482465214651,0.9873974513532608,0.9899312754482176,0.9921954379182882,0.9940354430626481
780А-C1,0.7912818171823234,0.9113475753645259,0.951790669079254,0.9749629749712851,0.9819579170518953,0.9881747443824594,0.9916806742434144,0.9943158790905495,0.9960210418774753,0.9973491243042786
780А-C2,0.9256150849475117,0.9747240717659146,0.9863743003188552,0.9912222052749281,0.9939024668650741,0.9961624272017782,0.9971164253452792,0.9978626321242419,0.9984237792030399,0.9988794727827374
