num,class,explained,r2,train
001А,Купе,0.7219654037285634,0.038126003944379816,001А-Купе
002А,Купе,0.7296108002237529,0.058589303489127165,002А-Купе
005А,СВ,0.6084439578563812,0.14729377201292526,005А-СВ
006А,СВ,0.6955128826988116,0.2170582644330057,006А-СВ
701Н,СВ,0.6521252182077426,0.16974210010870694,701Н-СВ
701Н,Сидячий,0.6440802438243711,0.17080615398504506,701Н-Сидячий
703Н,СВ,0.6860658921431445,0.15608177340006757,703Н-СВ
703Н,Сидячий,0.6030417010541659,0.22766017156648055,703Н-Сидячий
705Н,СВ,0.6226179733365838,0.2002937381469252,705Н-СВ
705Н,Сидячий,0.8741807402614697,0.557914250120797,705Н-Сидячий
707Н,СВ,0.7669469774903501,0.16035998250995664,707Н-СВ
707Н,Сидячий,0.8766489771850717,0.5182714610212722,707Н-Сидячий
709Н,СВ,0.7863138602753147,0.05712781255647337,709Н-СВ
709Н,Сидячий,0.9071940444324107,0.43552720368322184,709Н-Сидячий
751А,B1,0.6877667590774071,0.2564198812130347,751А-B1
751А,B2,0.5591031030226906,0.1354899034985234,751А-B2
751А,C1,0.6771695294581507,0.14591686196318476,751А-C1
751А,C2,0.6946057461869343,0.24271177636486752,751А-C2
752А,B1,0.7009489099828667,0.1758978523993825,752А-B1
752А,B2,0.7015816784874468,0.20757490193407935,752А-B2
752А,C1,0.7636843101109259,0.11848974009951296,752А-C1
752А,C2,0.7570538839500631,0.27538130203166244,752А-C2
753А,B1,0.7148271369744601,0.17894722017066667,753А-B1
753А,B2,0.5628022568477162,0.05789444152399159,753А-B2
753А,C1,0.7715995408235172,0.10744391699395073,753А-C1
753А,C2,0.7510795894166978,0.12456868024626089,753А-C2
754А,B1,0.5229561917909461,0.11718766155564941,754А-B1
754А,B2,0.7246388982228744,0.38083275298069674,754А-B2
754А,C1,0.8410316729027217,0.3106160322608448,754А-C1
754А,C2,0.793481765118703,0.3948016366811713,754А-C2
755А,B1,0.693652171534229,0.11908227022876361,755А-B1
755А,B2,0.6333206272376641,0.09160173111492098,755А-B2
755А,C1,0.7531353868801753,0.14467763822750723,755А-C1
755А,C2,0.6887203659059502,0.09448262628400472,755А-C2
756А,B1,0.5547261790311295,0.16616809057224124,756А-B1
756А,B2,0.7094367830486628,0.3591430488306816,756А-B2
756А,C1,0.7130142824855299,0.38315034776333534,756А-C1
756А,C2,0.8302613418071175,0.47597691108499296,756А-C2
759А,B1,0.4851868345190719,0.09343748484423442,759А-B1
759А,B2,0.6580900824210032,0.23545151746338377,759А-B2
759А,C1,0.5643559545003985,0.2455891708208764,759А-C1
759А,C2,0.6560741330720563,0.3852171721147022,759А-C2
760А,B1,0.6137466355764162,0.15429262404615296,760А-B1
760А,B2,0.8506578762882971,0.4880441116354284,760А-B2
760А,C1,0.6243685741620553,0.5435849866235483,760А-C1
760А,C2,0.9003484340231255,0.5931764756179372,760А-C2
767А,B1,0.5948876977537302,0.20130902998415512,767А-B1
767А,B2,0.7324732022637239,0.33532626577149205,767А-B2
767А,C1,0.7117499439124104,0.39764906324291294,767А-C1
767А,C2,0.8269444109750157,0.4441386365394334,767А-C2
768А,B1,0.6299020905999541,0.20575037768637094,768А-B1
768А,B2,0.5285364101580282,0.1936949536033682,768А-B2
768А,C1,0.5599998513017846,0.2745963872820326,768А-C1
768А,C2,0.6213202922981761,0.4068239679203185,768А-C2
769А,B1,0.6820336744471608,0.26569909452100593,769А-B1
769А,B2,0.7054203985247917,0.3733974773212375,769А-B2
769А,C1,0.7412395102489631,0.44899993656523673,769А-C1
769А,C2,0.8359335501918278,0.48911679970044053,769А-C2
770А,B1,0.6531586798413354,0.22731017564004374,770А-B1
770А,B2,0.5617144194623467,0.27363990279303874,770А-B2
770А,C1,0.5848084495235819,0.28351551097637717,770А-C1
770А,C2,0.678002405931673,0.40378207252312504,770А-C2
772А,B1,0.5987574995352014,0.22120898005552603,772А-B1
772А,B2,0.5892956306820283,0.3046357783613436,772А-B2
772А,C1,0.6655175204718398,0.3713796607640557,772А-C1
772А,C2,0.7552028590402269,0.4683939304899227,772А-C2
773А,B1,0.6559514248183047,0.23304137574307882,773А-B1
773А,B2,0.8434315957733214,0.3999425540984034,773А-B2
773А,C1,0.8013508486384004,0.5136535222256953,773А-C1
773А,C2,0.8938574933764672,0.5603336798936462,773А-C2
775А,B1,0.709149603150122,0.24189286958994993,775А-B1
775А,B2,0.7828911357805632,0.4951212434860859,775А-B2
775А,C1,0.8146942930803669,0.44683078622688077,775А-C1
775А,C2,0.9182253520319965,0.4718666907193634,775А-C2
776А,B1,0.7773833485450856,0.23532887893061738,776А-B1
776А,B2,0.6896748808623657,0.3422318146414608,776А-B2
776А,C1,0.737318707883524,0.21979651918552234,776А-C1
776А,C2,0.7967650081108539,0.3871528647637811,776А-C2
777А,B1,0.6614300320394121,0.16437530530671873,777А-B1
777А,B2,0.5905205616417324,0.4677237898173324,777А-B2
777А,C1,0.7929752162626323,0.44990921711456366,777А-C1
777А,C2,0.8715991719496511,0.4192616083071391,777А-C2
778А,B1,0.6792412741660675,0.1693048756193749,778А-B1
778А,B2,0.6909830017496945,0.2596924653565923,778А-B2
778А,C1,0.7022815113896329,0.16340132716671352,778А-C1
778А,C2,0.6594491319917493,0.3356103070344383,778А-C2
779А,B1,0.6887643331404938,0.21558229296579012,779А-B1
779А,B2,0.8077564840765137,0.39722872575458146,779А-B2
779А,C1,0.8563842382852138,0.3944590769681099,779А-C1
779А,C2,0.8664461928154581,0.37502890908978703,779А-C2
780А,B1,0.46083504919701,0.19343467806734804,780А-B1
780А,B2,0.6122354862933669,0.2667411180926853,780А-B2
780А,C1,0.7231471812652239,0.28484985449665834,780А-C1
780А,C2,0.7004810195615827,0.33215348691655056,780А-C2
